0,-30.83,-36.098
0.498047,-11.514,-27.848
0.996094,-22.816,-28.0899
1.49414,-16.6939,-22.0999
1.99219,-8.58392,-13.4219
2.49023,1.92797,-20.8797
2.98828,-6.62986,-16.2497
3.48633,-4.15188,-10.8017
3.98438,-10.7256,-14.7914
4.48242,-6.58168,-13.1254
4.98047,7.49356,-8.33552
5.47852,7.0115,-12.7331
5.97656,7.73734,-17.1485
6.47461,6.08939,-22.4598
6.97266,-3.4356,-24.9271
7.4707,1.54979,-19.5554
7.96875,2.98555,-27.5078
8.4668,-2.3596,-22.1342
8.96484,5.80289,-15.5011
9.46289,6.6146,-21.5514
9.96094,16.2142,-20.7291
10.459,13.5445,-19.9488
10.957,7.64782,-25.3848
11.4551,9.15315,-30.7684
11.9531,5.32219,-37.0414
12.4512,8.9827,-25.0948
12.9492,16.2235,-27.9069
13.4473,20.5712,-33.9534
13.9453,25.5562,-35.1078
14.4434,22.5508,-31.0946
14.9414,17.7526,-27.1716
15.4395,18.0198,-30.045
15.9375,23.5598,-27.4794
16.4355,22.1218,-19.7793
16.9336,25.4027,-22.6366
17.4316,18.3368,-23.8828
17.9297,12.1327,-12.7543
18.4277,22.2021,-6.42083
18.9258,22.8346,-11.6541
19.4238,16.2155,-6.06657
19.9219,21.1281,-3.74248
20.4199,16.9812,-3.74829
20.918,20.4488,-0.763208
21.416,20.1041,-2.13767
21.9141,18.9484,-4.51685
22.4121,18.3561,-4.37478
22.9102,17.8458,-5.27743
23.4082,29.4197,0.0479385
23.9063,24.0534,4.95728
24.4043,21.0422,-0.960642
24.9023,23.6931,-0.0718936
25.4004,13.8648,8.33324
25.8984,13.4965,1.29793
26.3965,17.4252,3.62201
26.8945,10.5938,-4.49628
27.3926,7.5206,0.311444
27.8906,8.51028,6.14265
28.3887,13.592,-5.21602
28.8867,7.6229,5.63284
29.3848,12.664,10.239
29.8828,8.04893,3.44869
30.3809,-7.63726,11.1815
30.8789,3.76946,6.91035
31.377,-9.2344,7.30093
31.875,-2.14283,11.2748
32.373,6.93872,7.63698
32.8711,-3.65661,7.0918
33.3691,1.54392,16.9132
33.8672,8.30737,12.2726
34.3652,-1.05105,5.43276
34.8633,-5.14514,10.0151
35.3613,-6.73,9.99829
35.8594,-10.793,18.2981
36.3574,-12.2395,14.1655
36.8555,-11.455,16.098
37.3535,-2.18077,17.8109
37.8516,3.16323,11.6404
38.3496,0.715499,13.5506
38.8477,2.06858,8.4198
39.3457,5.34831,9.19218
39.8438,5.37173,3.78172
40.3418,1.14955,3.3869
40.8398,10.1239,3.08178
41.3379,11.1407,-4.88415
41.8359,5.0689,-9.7295
42.334,-0.784655,-6.47241
42.832,0.641202,-2.85753
43.3301,7.93058,-4.37048
43.8281,1.09699,-5.51679
44.3262,12.5673,-6.36027
44.8242,12.0504,-8.85567
45.3223,1.26183,-3.77555
45.8203,10.4856,-3.9642
46.3184,1.95601,2.91114
46.8164,7.76749,0.342216
47.3145,10.9337,-1.59152
47.8125,7.60262,-1.26512
48.3105,15.7585,-0.968619
48.8086,16.6893,-3.0686
49.3066,19.3997,-1.7976
49.8047,9.50785,-4.83743
50.3027,13.5543,0.540742
50.8008,22.8118,4.17633
51.2988,14.2547,-2.78256
51.7969,15.8487,-12.1921
52.2949,22.7856,-9.29346
52.793,18.1753,-10.3811
53.291,9.84142,-9.92883
53.7891,9.6912,-0.0695201
54.2871,8.80616,0.957275
54.7852,0.170777,1.52906
55.2832,0.97093,1.99944
55.7813,-3.35313,-2.79329
56.2793,0.788052,1.16719
56.7773,2.03834,-7.83579
57.2754,1.47645,-7.40807
57.7734,6.73243,-9.29007
58.2715,10.3284,-6.44185
58.7695,12.505,0.396735
59.2676,24.0922,-2.21346
59.7656,14.3835,-0.251856
60.2637,4.30471,1.18572
60.7617,8.89565,0.884214
61.2598,6.71191,10.4881
61.7578,8.44317,13.0552
62.2559,11.0993,0.178351
62.7539,4.18467,2.36775
63.2519,14.7967,10.8524
63.75,15.1055,11.8768
64.248,6.01671,16.0182
64.7461,7.93458,19.1701
65.2441,4.70815,22.0341
65.7422,10.072,21.5397
66.2402,15.3215,21.4334
66.7383,11.5828,17.9134
67.2363,6.46815,15.4314
67.7344,0.23542,18.1926
68.2324,2.08877,23.0852
68.7305,0.0138427,19.4445
69.2285,-1.43951,18.077
69.7266,-2.58793,20.6165
70.2246,0.488244,18.6106
70.7227,-0.294478,20.5582
71.2207,-2.44041,17.4998
71.7188,-1.21506,4.54411
72.2168,-6.00708,7.62293
72.7148,1.54249,9.04364
73.2129,-2.76456,10.3375
73.7109,-6.39094,14.3673
74.209,-1.25941,4.35858
74.707,-6.57026,9.884
75.2051,-2.55344,10.0954
75.7031,-4.26155,15.6355
76.2012,-2.40853,13.0546
76.6992,-3.10823,1.80853
77.1973,-8.28973,2.23215
77.6953,-18.5814,-4.11059
78.1934,-10.8748,2.68075
78.6914,-1.69684,3.32666
79.1895,-2.85511,-1.89947
79.6875,0.173364,-3.37072
80.1855,-6.46638,-3.47053
80.6836,-5.25995,2.98149
81.1816,-7.73581,-5.36526
81.6797,-12.4096,-7.49022
82.1777,-6.98886,-6.25868
82.6758,-5.492,-4.55929
83.1738,-2.20935,-8.14883
83.6719,-2.20695,-2.75377
84.1699,-9.29211,-7.1505
84.668,-5.97328,-0.788444
85.166,-7.22822,-4.1144
85.6641,-17.3839,-8.13084
86.1621,-19.9368,5.19348
86.6602,-7.7896,4.23173
87.1582,-11.3962,-0.795495
87.6562,-12.792,6.1368
88.1543,-3.35539,4.93197
88.6523,-8.66643,10.7766
89.1504,-7.74614,10.3053
89.6484,-12.1828,2.45658
90.1465,-18.4008,15.0894
90.6445,-11.1793,15.296
91.1426,-10.9475,8.06697
91.6406,-15.3384,18.8103
92.1387,-11.0054,6.31905
92.6367,-14.6106,8.0558
93.1348,-10.932,16.0238
93.6328,-4.15245,7.52533
94.1309,-1.69194,10.5433
94.6289,-0.0234951,5.86565
95.1269,-11.5936,-6.93892
95.625,-12.4383,1.36594
96.123,-0.884335,6.65404
96.6211,4.50673,-7.63053
97.1191,0.555387,-12.418
97.6172,0.0254157,-10.0221
98.1152,2.20489,1.68689
98.6133,6.54471,11.4674
99.1113,1.6607,2.27223
99.6094,0.24221,3.13701
100.107,-0.53703,0.298786
100.605,-2.22376,0.281141
101.104,0.111259,3.20698
101.602,5.64941,1.79337
102.1,4.8774,-5.42173
102.598,3.22806,-8.194
103.096,2.80606,-3.50611
103.594,-2.83461,1.00206
104.092,-2.6546,4.74203
104.59,4.69408,-0.6099
105.088,5.1624,1.02469
105.586,-0.685551,-4.01397
106.084,-3.60407,-0.907346
106.582,-6.1571,6.28947
107.08,-3.48548,-2.79266
107.578,-3.83674,-2.33862
108.076,1.25848,2.39832
108.574,1.81626,-2.40547
109.072,-2.69841,3.67046
109.57,-4.34393,2.33037
110.068,-7.74319,2.97875
110.566,-13.2503,2.23979
111.064,-4.68619,4.72309
111.563,-6.82453,0.941647
112.061,-13.1854,4.75745
112.559,-7.54469,11.0822
113.057,-11.7039,-0.0465608
113.555,-21.1673,6.55149
114.053,-12.2385,0.47116
114.551,-3.74305,7.13332
115.049,-4.94157,5.0559
115.547,-5.25212,-0.606387
116.045,-5.57218,0.197554
116.543,-7.74119,-7.18355
117.041,-9.16566,-4.38249
117.539,-10.8544,-6.34547
118.037,-8.24156,-8.64784
118.535,-1.98245,-11.9063
119.033,-8.12476,-16.2708
119.531,-10.0825,-16.6044
120.029,-11.2874,-12.2478
120.527,-9.77727,-6.84466
121.025,-6.85621,-7.42402
121.523,-4.74389,0.260653
122.021,7.09351,-6.89469
122.52,-1.35654,-4.22591
123.018,2.75665,4.09929
123.516,3.21096,-6.70927
124.014,4.14121,-2.167
124.512,1.39926,-4.2614
125.01,1.91908,-12.0077
125.508,-1.92621,-3.80619
126.006,-1.35564,-7.74489
126.504,-3.02618,-9.50011
127.002,-1.37984,-12.434
127.5,-3.45144,-18.0037
127.998,-2.21948,-10.0607
128.496,3.78772,-5.84117
128.994,2.28539,-5.10128
129.492,-6.01626,-8.11455
129.99,-3.30398,-11.7368
130.488,-2.65004,-13.5498
130.986,1.17679,-6.15461
131.484,3.30855,-8.2733
131.982,-1.33912,-10.9892
132.48,3.71689,-9.01222
132.979,8.20025,-7.39882
133.477,7.51338,-4.23203
133.975,4.26133,-1.91606
134.473,3.60487,-5.34794
134.971,0.0804235,-1.78845
135.469,10.5569,1.79744
135.967,10.3984,-8.08873
136.465,8.00766,-3.05691
136.963,2.094,-8.39324
137.461,-1.0935,-7.40977
137.959,-0.821761,-14.4477
138.457,-8.04296,-16.126
138.955,-4.72104,-7.00898
139.453,-1.68198,-4.29372
139.951,3.53459,-9.78121
140.449,-0.0133565,1.55874
140.947,5.72745,-6.77262
141.445,3.74455,-4.1049
141.943,8.43382,-1.60099
142.441,8.86725,1.22701
142.939,7.11956,8.19187
143.438,7.89203,3.8651
143.936,8.63161,3.66772
144.434,9.55713,4.58544
144.932,11.9922,6.58096
145.43,1.72833,-3.32926
145.928,-1.98364e-006,2.62865
146.426,4.14013,6.29285
146.924,0.497629,-0.516621
147.422,2.0069,3.91316
147.92,6.21405,6.3545
148.418,7.06184,3.03762
148.916,1.20626,3.74398
149.414,-2.82688,3.32552
149.912,-7.25704,8.38852
150.41,-4.01276,7.49503
150.908,-7.90709,6.42036
151.406,-3.75994,-0.149566
151.904,-7.45658,-2.32214
152.402,-7.44439,3.19721
152.9,1.31624,3.3095
153.398,-3.59185,-1.28739
153.896,-0.585822,-0.90708
154.395,7.34462,0.708391
154.893,3.61996,-4.71331
155.391,1.75739,-2.57097
155.889,6.77597,-2.17563
156.387,6.83002,-4.08556
156.885,9.26352,-7.56656
157.383,15.2537,2.13359
157.881,14.7071,-8.18257
158.379,8.32069,-9.52039
158.877,11.1057,-4.70661
159.375,9.46418,-1.22513
159.873,13.4656,-4.67477
160.371,15.0833,-12.2268
160.869,6.143,-4.57717
161.367,3.81815,-7.51605
161.865,-3.20998,-3.57249
162.363,1.04392,3.81893
162.861,5.058,-2.51304
163.359,-2.81598,-9.7368
163.857,-3.20681,-11.4545
164.355,6.76351,-7.34463
164.854,-2.79015,2.52219
165.352,-1.06205,3.30039
165.85,-5.41108,-2.8029
166.348,-7.98423,2.24217
166.846,-1.77917,5.55453
167.344,-3.66724,5.8889
167.842,0.422469,11.3524
168.34,4.19121,0.54936
168.838,-4.74984,4.58547
169.336,-11.9005,13.4857
169.834,-14.8108,1.21308
170.332,-8.3575,4.71975
170.83,8.77922,-1.92069
171.328,5.49313,-7.37575
171.826,-5.17411,-1.757
172.324,-8.98619,6.34155
172.822,2.04036,3.44405
173.32,12.7525,11.3048
173.818,8.4764,7.11669
174.316,6.88686,3.04182
174.814,5.031,8.4005
175.312,8.33934,6.56335
175.811,3.55604,5.81407
176.309,7.53039,6.70255
176.807,6.78317,4.6421
177.305,6.24615,1.1387
177.803,4.50835,-2.44511
178.301,-1.1896,-3.95422
178.799,-1.55581,-4.44889
179.297,2.09203,-5.4541
179.795,4.7189,-3.207
180.293,5.07754,1.14684
180.791,3.74224,-3.15428
181.289,-6.40743,3.75908
181.787,-7.16016,6.64107
182.285,-2.85467,3.05594
182.783,-3.28345,1.2606
183.281,-6.36843,-0.435385
183.779,-3.45387,-5.91566
184.277,-5.20707,-2.87541
184.775,0.2174,-1.05753
185.273,-4.58547,-9.97018
185.771,-1.42841,-5.42278
186.27,1.67062,-6.5905
186.768,6.70889,-6.49373
187.266,6.20769,-0.373158
187.764,6.42167,-9.51215
188.262,7.0854,-6.16162
188.76,-0.359797,-1.66132
189.258,-5.13762,0.456881
189.756,-2.65016,5.32049
190.254,2.87074,0.0219983
190.752,-2.06319,-2.62205
191.25,1.06958,-1.77836
191.748,-5.15868,-5.81587
192.246,-6.33829,-6.70241
192.744,-2.65922,-10.7576
193.242,-2.06935,-12.1327
193.74,-0.621244,-6.06991
194.238,-2.80888,-1.53776
194.736,0.522081,3.31503
195.234,2.24607,1.88845
195.732,2.9526,-0.981162
196.23,3.65481,-4.24177
196.729,2.85139,-5.46593
197.227,4.57825,-8.12759
197.725,0.753575,-4.75261
198.223,0.372966,-0.785959
198.721,2.32764,-7.65393
199.219,5.59453,-7.49027
199.717,-6.19495,-3.82234
200.215,-4.27988,-2.18261
200.713,3.1852,-4.26689
201.211,-11.0203,-3.05121
201.709,-6.02508,1.30365
202.207,-3.00652,-1.4643
202.705,-5.16055,2.17544
203.203,-4.48088,3.601
203.701,-5.30562,5.18076
204.199,-3.00418,7.08631
204.697,-6.30002,7.53291
205.195,1.21059,2.15376
205.693,-1.7319,-1.48087
206.191,-3.38263,9.3663
206.689,0.820875,4.32087
207.188,-0.678006,-0.61309
207.686,-3.50726,-5.68984
208.184,-6.38047,-8.13141
208.682,-6.76252,-4.3067
209.18,7.8064,-7.7938
209.678,3.8994,-14.1659
210.176,0.305607,-6.22181
210.674,-0.0808549,-8.75024
211.172,-2.94517,-9.78731
211.67,6.42217,-6.32884
212.168,8.34916,-10.3046
212.666,2.36861,-11.8161
213.164,-1.14695,-10.9587
213.662,0.673478,-4.41702
214.16,8.2834,-3.08814
214.658,3.26366,-8.67268
215.156,-2.11919,1.4432
215.654,1.12427,5.56776
216.152,10.0309,7.4924
216.65,11.2683,6.30998
217.148,-3.74935,5.22518
217.646,-2.47742,3.79016
218.145,-1.52595,2.97346
218.643,-0.577268,10.5138
219.141,0.186977,8.33741
219.639,6.85748,6.69197
220.137,9.84574,2.48145
220.635,2.01609,-7.81367
221.133,1.98123,-4.73541
221.631,1.8292,-7.46065
222.129,0.647858,-13.1595
222.627,-2.62727,-10.1223
223.125,-1.01416,-11.2958
223.623,3.14891,-8.75563
224.121,3.19499,-6.49449
224.619,5.99704,-3.30652
225.117,1.09331,2.58112
225.615,0.728466,3.63349
226.113,-1.79541,0.0636169
226.611,-0.457433,2.80112
227.109,1.8852,2.7819
227.607,0.857391,2.768
228.105,-0.439035,-0.717618
228.604,-3.48033,-0.408829
229.102,-1.81404,8.86765
229.6,4.00447,5.06412
230.098,1.01859,5.33392
230.596,0.154722,6.51417
231.094,-5.667,8.77198
231.592,-3.88824,8.61419
232.09,-8.57942,3.74384
232.588,-6.0625,6.2923
233.086,1.95305,9.81609
233.584,-1.78547,5.73487
234.082,-3.50583,8.32678
234.58,-2.76699,0.659808
235.078,-9.02554,1.9188
235.576,-3.491,7.0187
236.074,6.24763,-1.80476
236.572,0.291596,-3.22152
237.07,-4.12881,-4.00316
237.568,1.93064,-4.73505
238.066,5.2848,-0.979571
238.564,6.14571,-5.04129
239.062,5.37258,-6.8872
239.561,5.54861,-4.10795
240.059,9.68908,-3.02392
240.557,6.54128,-6.58473
241.055,1.40682,-6.84306
241.553,-1.7028,-2.70608
242.051,-2.15801,-1.7729
